case_id,label,loss_dice
00137,loss_dice_label0,0.0043984055519104
00222,loss_dice_label0,0.010608017444610596
00268,loss_dice_label0,0.009544670581817627
00228,loss_dice_label0,0.01082378625869751
00246,loss_dice_label0,0.008052468299865723
00111,loss_dice_label0,0.0018714666366577148
00158,loss_dice_label0,0.004088878631591797
00134,loss_dice_label0,0.004974842071533203
00068,loss_dice_label0,0.005796611309051514
00083,loss_dice_label0,0.017372846603393555
00115,loss_dice_label0,0.001989901065826416
00161,loss_dice_label0,0.0010947585105895996
00221,loss_dice_label0,0.023715972900390625
00283,loss_dice_label0,0.005155503749847412
00060,loss_dice_label0,0.007892787456512451
00290,loss_dice_label0,0.006451725959777832
00295,loss_dice_label0,0.007316946983337402
00233,loss_dice_label0,0.11230695247650146
00110,loss_dice_label0,0.006562471389770508
00252,loss_dice_label0,0.008741617202758789
00111,loss_dice_label0,0.0007746219635009766
00120,loss_dice_label0,0.0034308433532714844
00192,loss_dice_label0,0.009847700595855713
00236,loss_dice_label0,0.015363514423370361
00228,loss_dice_label0,0.0204659104347229
00233,loss_dice_label0,0.08229118585586548
00278,loss_dice_label0,0.001951754093170166
00185,loss_dice_label0,0.010326385498046875
00284,loss_dice_label0,0.00859689712524414
00263,loss_dice_label0,0.0011864900588989258
00108,loss_dice_label0,0.014943063259124756
00271,loss_dice_label0,0.005344867706298828
00295,loss_dice_label0,0.006117820739746094
00245,loss_dice_label0,0.012450754642486572
00229,loss_dice_label0,0.002825498580932617
00256,loss_dice_label0,0.005933701992034912
00151,loss_dice_label0,0.0055043697357177734
00092,loss_dice_label0,0.03934526443481445
00078,loss_dice_label0,0.01400071382522583
00272,loss_dice_label0,0.00118255615234375
00248,loss_dice_label0,0.024175047874450684
00158,loss_dice_label0,0.005615830421447754
00118,loss_dice_label0,0.00430905818939209
00144,loss_dice_label0,0.0004999637603759766
00241,loss_dice_label0,0.005476474761962891
00285,loss_dice_label0,0.002456367015838623
00283,loss_dice_label0,0.004827022552490234
00258,loss_dice_label0,0.004218399524688721
00210,loss_dice_label0,0.009683370590209961
00276,loss_dice_label0,0.0012947320938110352
00235,loss_dice_label0,0.005606710910797119
00196,loss_dice_label0,0.004162251949310303
00105,loss_dice_label0,0.0058920979499816895
00149,loss_dice_label0,0.006887912750244141
00204,loss_dice_label0,0.007876157760620117
00297,loss_dice_label0,0.017313718795776367
00192,loss_dice_label0,0.0015590190887451172
00190,loss_dice_label0,0.007825493812561035
00282,loss_dice_label0,0.006452977657318115
00170,loss_dice_label0,0.006029844284057617
00288,loss_dice_label0,0.008188188076019287
00075,loss_dice_label0,0.0017872452735900879
00274,loss_dice_label0,0.03958195447921753
00100,loss_dice_label0,0.0036025643348693848
00124,loss_dice_label0,0.003225266933441162
00141,loss_dice_label0,0.0025611519813537598
00210,loss_dice_label0,0.0032448172569274902
00203,loss_dice_label0,0.012975692749023438
00237,loss_dice_label0,0.006901264190673828
00118,loss_dice_label0,0.004978358745574951
00223,loss_dice_label0,0.004296243190765381
00213,loss_dice_label0,0.0009070634841918945
00216,loss_dice_label0,0.009066343307495117
00233,loss_dice_label0,0.04728972911834717
00281,loss_dice_label0,0.003466963768005371
00097,loss_dice_label0,0.006226181983947754
00111,loss_dice_label0,0.004610598087310791
00128,loss_dice_label0,0.00799250602722168
00192,loss_dice_label0,0.0056018829345703125
00161,loss_dice_label0,0.005340456962585449
00130,loss_dice_label0,0.00426638126373291
00297,loss_dice_label0,0.008353888988494873
00123,loss_dice_label0,0.003045022487640381
00265,loss_dice_label0,0.0070416927337646484
00290,loss_dice_label0,0.005984604358673096
00296,loss_dice_label0,0.00890737771987915
00211,loss_dice_label0,0.04205840826034546
00095,loss_dice_label0,0.004277646541595459
00200,loss_dice_label0,0.011539876461029053
00245,loss_dice_label0,0.03713327646255493
00287,loss_dice_label0,0.008184611797332764
00198,loss_dice_label0,0.004408359527587891
00123,loss_dice_label0,0.0034508705139160156
00130,loss_dice_label0,0.0018608570098876953
00210,loss_dice_label0,0.013589143753051758
00064,loss_dice_label0,0.0032723546028137207
00144,loss_dice_label0,0.006552457809448242
00074,loss_dice_label0,0.008329570293426514
00115,loss_dice_label0,0.0012837648391723633
00289,loss_dice_label0,0.005719363689422607
00119,loss_dice_label0,0.007763862609863281
00218,loss_dice_label0,0.004366874694824219
00083,loss_dice_label0,0.010194242000579834
00177,loss_dice_label0,0.013694465160369873
00275,loss_dice_label0,0.006808280944824219
00105,loss_dice_label0,0.0010954737663269043
00100,loss_dice_label0,0.0015049576759338379
00247,loss_dice_label0,0.004020035266876221
00246,loss_dice_label0,0.006331026554107666
00224,loss_dice_label0,0.0016067028045654297
00207,loss_dice_label0,0.002304255962371826
00151,loss_dice_label0,0.006767392158508301
00275,loss_dice_label0,0.00899416208267212
00195,loss_dice_label0,0.010998785495758057
00095,loss_dice_label0,0.004596710205078125
00236,loss_dice_label0,0.010852575302124023
00094,loss_dice_label0,0.009513437747955322
00287,loss_dice_label0,0.00548940896987915
00227,loss_dice_label0,0.0014967918395996094
00111,loss_dice_label0,0.006015300750732422
00299,loss_dice_label0,0.004147827625274658
00234,loss_dice_label0,0.0029993653297424316
00276,loss_dice_label0,0.0007630586624145508
00282,loss_dice_label0,0.010750174522399902
00262,loss_dice_label0,0.02467334270477295
00116,loss_dice_label0,0.006393313407897949
00120,loss_dice_label0,0.004773974418640137
00134,loss_dice_label0,0.005316317081451416
00261,loss_dice_label0,0.004385411739349365
00105,loss_dice_label0,0.003548145294189453
00152,loss_dice_label0,0.005473732948303223
00095,loss_dice_label0,0.004538774490356445
00295,loss_dice_label0,0.005675673484802246
00244,loss_dice_label0,0.004066765308380127
00064,loss_dice_label0,0.0019170045852661133
00297,loss_dice_label0,0.005828440189361572
00231,loss_dice_label0,0.0007227063179016113
00063,loss_dice_label0,0.002575993537902832
00195,loss_dice_label0,0.010134339332580566
00141,loss_dice_label0,0.004321098327636719
00294,loss_dice_label0,0.00541841983795166
00115,loss_dice_label0,0.0025025010108947754
00246,loss_dice_label0,0.0009596347808837891
00298,loss_dice_label0,0.003500640392303467
