case_id,label,loss_dice
00154,loss_dice_label0,0.0039896368980407715
00100,loss_dice_label0,0.0038173794746398926
00262,loss_dice_label0,0.033058762550354004
00204,loss_dice_label0,0.0066391825675964355
00144,loss_dice_label0,0.0005400776863098145
00295,loss_dice_label0,0.003964483737945557
00137,loss_dice_label0,0.0036690235137939453
00152,loss_dice_label0,0.005324959754943848
00217,loss_dice_label0,0.008944392204284668
00075,loss_dice_label0,0.004888772964477539
00285,loss_dice_label0,0.004575848579406738
00130,loss_dice_label0,0.0035143494606018066
00215,loss_dice_label0,0.005361318588256836
00127,loss_dice_label0,0.006331384181976318
00220,loss_dice_label0,0.00530773401260376
00256,loss_dice_label0,0.001274406909942627
00226,loss_dice_label0,0.00558316707611084
00176,loss_dice_label0,0.011455118656158447
00179,loss_dice_label0,0.007717013359069824
00249,loss_dice_label0,0.0033469200134277344
00128,loss_dice_label0,0.0066792964935302734
00242,loss_dice_label0,0.0064200758934021
00258,loss_dice_label0,0.003140747547149658
00192,loss_dice_label0,0.06554561853408813
00252,loss_dice_label0,0.008349120616912842
00274,loss_dice_label0,0.012775063514709473
00251,loss_dice_label0,0.003623783588409424
00209,loss_dice_label0,0.00047844648361206055
00153,loss_dice_label0,0.006486296653747559
00069,loss_dice_label0,0.007824063301086426
00252,loss_dice_label0,0.009398698806762695
00268,loss_dice_label0,0.005722999572753906
00156,loss_dice_label0,0.0042539238929748535
00161,loss_dice_label0,0.0049193501472473145
00076,loss_dice_label0,0.005018115043640137
00270,loss_dice_label0,0.011946678161621094
00286,loss_dice_label0,0.01968616247177124
00220,loss_dice_label0,0.005145609378814697
00276,loss_dice_label0,0.005619347095489502
00084,loss_dice_label0,0.006379067897796631
00152,loss_dice_label0,0.0053291916847229
00093,loss_dice_label0,0.006902575492858887
00297,loss_dice_label0,0.009180009365081787
00060,loss_dice_label0,0.0018404126167297363
00083,loss_dice_label0,0.007642567157745361
00291,loss_dice_label0,0.006207585334777832
00224,loss_dice_label0,0.0010797977447509766
00280,loss_dice_label0,0.0034422874450683594
00263,loss_dice_label0,0.010823845863342285
00243,loss_dice_label0,0.0004131793975830078
00259,loss_dice_label0,0.008735239505767822
00134,loss_dice_label0,0.005280435085296631
00230,loss_dice_label0,0.0022779107093811035
00093,loss_dice_label0,0.006961524486541748
00218,loss_dice_label0,0.0033809542655944824
00120,loss_dice_label0,0.0007589459419250488
00295,loss_dice_label0,0.006625056266784668
00196,loss_dice_label0,0.008207619190216064
00265,loss_dice_label0,0.0017018914222717285
00149,loss_dice_label0,0.009336709976196289
00124,loss_dice_label0,0.006788849830627441
00081,loss_dice_label0,0.007452964782714844
00119,loss_dice_label0,0.019058406352996826
00123,loss_dice_label0,0.003857254981994629
00083,loss_dice_label0,0.00033104419708251953
00060,loss_dice_label0,0.005153357982635498
00296,loss_dice_label0,0.007299661636352539
00299,loss_dice_label0,0.003771483898162842
00282,loss_dice_label0,0.007937431335449219
00235,loss_dice_label0,0.005726635456085205
00118,loss_dice_label0,0.0037322640419006348
00223,loss_dice_label0,0.016981422901153564
00283,loss_dice_label0,0.008648931980133057
00265,loss_dice_label0,0.005829453468322754
00229,loss_dice_label0,0.0030198097229003906
00068,loss_dice_label0,0.008672893047332764
00155,loss_dice_label0,0.0044119954109191895
00233,loss_dice_label0,0.006976187229156494
00182,loss_dice_label0,0.0021035075187683105
00275,loss_dice_label0,0.008815407752990723
00177,loss_dice_label0,0.010574936866760254
00060,loss_dice_label0,0.00752568244934082
00067,loss_dice_label0,0.017946064472198486
00099,loss_dice_label0,0.01065528392791748
00176,loss_dice_label0,0.0105019211769104
00188,loss_dice_label0,0.003871619701385498
00190,loss_dice_label0,0.005186557769775391
00280,loss_dice_label0,0.0024100542068481445
00119,loss_dice_label0,0.0018128752708435059
00294,loss_dice_label0,0.006058454513549805
00278,loss_dice_label0,0.014618456363677979
00076,loss_dice_label0,0.004555821418762207
00173,loss_dice_label0,0.005416989326477051
00198,loss_dice_label0,0.0011458992958068848
00277,loss_dice_label0,0.004001140594482422
00196,loss_dice_label0,0.005230307579040527
00226,loss_dice_label0,0.003992974758148193
00073,loss_dice_label0,0.0015960931777954102
00194,loss_dice_label0,0.0062659382820129395
00231,loss_dice_label0,0.0038846731185913086
00161,loss_dice_label0,0.006121516227722168
00063,loss_dice_label0,0.005844771862030029
00290,loss_dice_label0,0.004256844520568848
00105,loss_dice_label0,0.005988955497741699
00289,loss_dice_label0,0.00501406192779541
